timestamp,leak_rate,pressure,flow_limitation,mask_on,event_type,event_duration,event_severity
2024-01-01 22:00:00,5.2,8.5,0.2,1,,,
2024-01-01 22:05:00,4.8,8.6,0.1,1,,,
2024-01-01 22:10:00,5.5,8.7,0.3,1,,,
2024-01-01 22:15:00,25.3,9.2,0.8,1,,,
2024-01-01 22:20:00,28.7,9.5,1.2,1,,,
2024-01-01 22:25:00,15.2,8.9,0.5,1,,,
2024-01-01 22:30:00,6.1,8.6,0.2,1,,,
2024-01-01 22:35:00,4.9,8.5,0.1,1,,,
2024-01-01 22:40:00,5.3,8.6,0.2,1,,,
2024-01-01 22:45:00,5.0,8.5,0.1,1,,,
2024-01-01 22:50:00,4.7,8.4,0.1,1,,,
2024-01-01 22:55:00,5.1,8.5,0.2,1,,,
2024-01-01 23:00:00,5.4,8.6,0.2,1,apnea,15,2
2024-01-01 23:05:00,5.2,8.7,0.3,1,,,
2024-01-01 23:10:00,4.9,8.5,0.1,1,,,
2024-01-01 23:15:00,5.6,8.8,0.4,1,,,
2024-01-01 23:20:00,5.3,8.6,0.2,1,,,
2024-01-01 23:25:00,4.8,8.5,0.1,1,,,
2024-01-01 23:30:00,5.7,8.9,0.5,1,,,
2024-01-01 23:35:00,5.1,8.6,0.2,1,,,
2024-01-01 23:40:00,4.9,8.5,0.1,1,,,
2024-01-01 23:45:00,5.2,8.6,0.2,1,,,
2024-01-01 23:50:00,5.0,8.5,0.1,1,,,
2024-01-01 23:55:00,4.8,8.4,0.1,1,,,
2024-01-02 00:00:00,5.3,8.6,0.2,1,,,
2024-01-02 00:05:00,5.1,8.5,0.1,1,,,
2024-01-02 00:10:00,4.9,8.4,0.1,1,,,
2024-01-02 00:15:00,5.4,8.7,0.3,1,,,
2024-01-02 00:20:00,5.2,8.6,0.2,1,hypopnea,10,1
2024-01-02 00:25:00,5.0,8.5,0.1,1,,,
2024-01-02 00:30:00,4.8,8.4,0.1,1,,,
2024-01-02 00:35:00,5.1,8.5,0.2,1,,,
2024-01-02 00:40:00,5.3,8.6,0.2,1,,,
2024-01-02 00:45:00,4.9,8.5,0.1,1,,,
2024-01-02 00:50:00,5.2,8.6,0.2,1,,,
2024-01-02 00:55:00,5.0,8.5,0.1,1,,,
2024-01-02 01:00:00,4.8,8.4,0.1,1,,,
2024-01-02 01:05:00,5.1,8.5,0.2,1,,,
2024-01-02 01:10:00,5.3,8.6,0.2,1,,,
2024-01-02 01:15:00,4.9,8.5,0.1,1,,,
2024-01-02 01:20:00,5.2,8.6,0.2,1,,,
2024-01-02 01:25:00,5.0,8.5,0.1,1,,,
2024-01-02 01:30:00,4.8,8.4,0.1,1,,,
2024-01-02 01:35:00,5.1,8.5,0.2,1,,,
2024-01-02 01:40:00,5.3,8.6,0.2,1,,,
2024-01-02 01:45:00,4.9,8.5,0.1,1,,,
2024-01-02 01:50:00,5.2,8.6,0.2,1,,,
2024-01-02 01:55:00,5.0,8.5,0.1,1,,,
2024-01-02 02:00:00,4.8,8.4,0.1,1,,,
2024-01-02 02:05:00,5.1,8.5,0.2,1,,,
2024-01-02 02:10:00,5.3,8.6,0.2,1,,,
2024-01-02 02:15:00,4.9,8.5,0.1,1,,,
2024-01-02 02:20:00,5.2,8.6,0.2,1,,,
2024-01-02 02:25:00,5.0,8.5,0.1,1,,,
2024-01-02 02:30:00,4.8,8.4,0.1,1,,,
2024-01-02 02:35:00,5.1,8.5,0.2,1,,,
2024-01-02 02:40:00,5.3,8.6,0.2,1,,,
2024-01-02 02:45:00,4.9,8.5,0.1,1,,,
2024-01-02 02:50:00,5.2,8.6,0.2,1,,,
2024-01-02 02:55:00,5.0,8.5,0.1,1,,,
2024-01-02 03:00:00,4.8,8.4,0.1,1,,,
2024-01-02 03:05:00,5.1,8.5,0.2,1,,,
2024-01-02 03:10:00,5.3,8.6,0.2,1,,,
2024-01-02 03:15:00,4.9,8.5,0.1,1,,,
2024-01-02 03:20:00,5.2,8.6,0.2,1,,,
2024-01-02 03:25:00,5.0,8.5,0.1,1,,,
2024-01-02 03:30:00,4.8,8.4,0.1,1,,,
2024-01-02 03:35:00,5.1,8.5,0.2,1,,,
2024-01-02 03:40:00,5.3,8.6,0.2,1,,,
2024-01-02 03:45:00,4.9,8.5,0.1,1,,,
2024-01-02 03:50:00,5.2,8.6,0.2,1,,,
2024-01-02 03:55:00,5.0,8.5,0.1,1,,,
2024-01-02 04:00:00,4.8,8.4,0.1,1,,,
2024-01-02 04:05:00,5.1,8.5,0.2,1,,,
2024-01-02 04:10:00,5.3,8.6,0.2,1,,,
2024-01-02 04:15:00,4.9,8.5,0.1,1,,,
2024-01-02 04:20:00,5.2,8.6,0.2,1,,,
2024-01-02 04:25:00,5.0,8.5,0.1,1,,,
2024-01-02 04:30:00,4.8,8.4,0.1,1,,,
2024-01-02 04:35:00,5.1,8.5,0.2,1,,,
2024-01-02 04:40:00,5.3,8.6,0.2,1,,,
2024-01-02 04:45:00,4.9,8.5,0.1,1,,,
2024-01-02 04:50:00,5.2,8.6,0.2,1,,,
2024-01-02 04:55:00,5.0,8.5,0.1,1,,,
2024-01-02 05:00:00,4.8,8.4,0.1,0,,,
2024-01-02 22:00:00,5.5,8.7,0.3,1,,,
2024-01-02 22:05:00,5.2,8.6,0.2,1,,,
2024-01-02 22:10:00,4.9,8.5,0.1,1,,,
2024-01-02 22:15:00,5.8,8.9,0.4,1,,,
2024-01-02 22:20:00,5.3,8.6,0.2,1,,,
2024-01-02 22:25:00,4.8,8.5,0.1,1,,,
2024-01-02 22:30:00,5.1,8.5,0.2,1,,,
2024-01-02 22:35:00,5.4,8.7,0.3,1,,,
2024-01-02 22:40:00,5.0,8.5,0.1,1,,,
2024-01-02 22:45:00,4.9,8.5,0.1,1,,,
2024-01-02 22:50:00,5.2,8.6,0.2,1,,,
2024-01-02 22:55:00,5.0,8.5,0.1,1,,,
2024-01-02 23:00:00,4.8,8.4,0.1,1,,,
2024-01-02 23:05:00,5.1,8.5,0.2,1,,,
2024-01-02 23:10:00,5.3,8.6,0.2,1,,,
2024-01-02 23:15:00,4.9,8.5,0.1,1,,,
2024-01-02 23:20:00,5.2,8.6,0.2,1,,,
2024-01-02 23:25:00,5.0,8.5,0.1,1,,,
2024-01-02 23:30:00,4.8,8.4,0.1,1,,,
2024-01-02 23:35:00,5.1,8.5,0.2,1,,,
2024-01-02 23:40:00,5.3,8.6,0.2,1,,,
2024-01-02 23:45:00,4.9,8.5,0.1,1,,,
2024-01-02 23:50:00,5.2,8.6,0.2,1,,,
2024-01-02 23:55:00,5.0,8.5,0.1,1,,,
2024-01-03 00:00:00,4.8,8.4,0.1,1,,,
2024-01-03 00:05:00,5.1,8.5,0.2,1,,,
2024-01-03 00:10:00,5.3,8.6,0.2,1,,,
2024-01-03 00:15:00,4.9,8.5,0.1,1,,,
2024-01-03 00:20:00,5.2,8.6,0.2,1,,,
2024-01-03 00:25:00,5.0,8.5,0.1,1,,,
2024-01-03 00:30:00,4.8,8.4,0.1,1,,,
2024-01-03 00:35:00,5.1,8.5,0.2,1,,,
2024-01-03 00:40:00,5.3,8.6,0.2,1,,,
2024-01-03 00:45:00,4.9,8.5,0.1,1,,,
2024-01-03 00:50:00,5.2,8.6,0.2,1,,,
2024-01-03 00:55:00,5.0,8.5,0.1,1,,,
2024-01-03 01:00:00,4.8,8.4,0.1,1,,,
2024-01-03 01:05:00,5.1,8.5,0.2,1,,,
2024-01-03 01:10:00,5.3,8.6,0.2,1,,,
2024-01-03 01:15:00,4.9,8.5,0.1,1,,,
2024-01-03 01:20:00,5.2,8.6,0.2,1,,,
2024-01-03 01:25:00,5.0,8.5,0.1,1,,,
2024-01-03 01:30:00,4.8,8.4,0.1,1,,,
2024-01-03 01:35:00,5.1,8.5,0.2,1,,,
2024-01-03 01:40:00,5.3,8.6,0.2,1,,,
2024-01-03 01:45:00,4.9,8.5,0.1,1,,,
2024-01-03 01:50:00,5.2,8.6,0.2,1,,,
2024-01-03 01:55:00,5.0,8.5,0.1,1,,,
2024-01-03 02:00:00,4.8,8.4,0.1,1,,,
2024-01-03 02:05:00,5.1,8.5,0.2,1,,,
2024-01-03 02:10:00,5.3,8.6,0.2,1,,,
2024-01-03 02:15:00,4.9,8.5,0.1,1,,,
2024-01-03 02:20:00,5.2,8.6,0.2,1,,,
2024-01-03 02:25:00,5.0,8.5,0.1,1,,,
2024-01-03 02:30:00,4.8,8.4,0.1,1,,,
2024-01-03 02:35:00,5.1,8.5,0.2,1,,,
2024-01-03 02:40:00,5.3,8.6,0.2,1,,,
2024-01-03 02:45:00,4.9,8.5,0.1,1,,,
2024-01-03 02:50:00,5.2,8.6,0.2,1,,,
2024-01-03 02:55:00,5.0,8.5,0.1,1,,,
2024-01-03 03:00:00,4.8,8.4,0.1,1,,,
2024-01-03 03:05:00,5.1,8.5,0.2,1,,,
2024-01-03 03:10:00,5.3,8.6,0.2,1,,,
2024-01-03 03:15:00,4.9,8.5,0.1,1,,,
2024-01-03 03:20:00,5.2,8.6,0.2,1,,,
2024-01-03 03:25:00,5.0,8.5,0.1,1,,,
2024-01-03 03:30:00,4.8,8.4,0.1,1,,,
2024-01-03 03:35:00,5.1,8.5,0.2,1,,,
2024-01-03 03:40:00,5.3,8.6,0.2,1,,,
2024-01-03 03:45:00,4.9,8.5,0.1,1,,,
2024-01-03 03:50:00,5.2,8.6,0.2,1,,,
2024-01-03 03:55:00,5.0,8.5,0.1,1,,,
2024-01-03 04:00:00,4.8,8.4,0.1,1,,,
2024-01-03 04:05:00,5.1,8.5,0.2,1,,,
2024-01-03 04:10:00,5.3,8.6,0.2,1,,,
2024-01-03 04:15:00,4.9,8.5,0.1,1,,,
2024-01-03 04:20:00,5.2,8.6,0.2,1,,,
2024-01-03 04:25:00,5.0,8.5,0.1,1,,,
2024-01-03 04:30:00,4.8,8.4,0.1,1,,,
2024-01-03 04:35:00,5.1,8.5,0.2,1,,,
2024-01-03 04:40:00,5.3,8.6,0.2,1,,,
2024-01-03 04:45:00,4.9,8.5,0.1,1,,,
2024-01-03 04:50:00,5.2,8.6,0.2,1,,,
2024-01-03 04:55:00,5.0,8.5,0.1,1,,,
2024-01-03 05:00:00,4.8,8.4,0.1,0,,,
